EmployeeID,horas
1363,15.000286259541983
1364,15.596183206106865
1365,18.72659033078882
1366,14.946596692111953
1367,16.289217557251916
1368,14.742111959287529
1369,16.724204834605608
1370,19.00209923664122
1371,14.321533078880414
1372,15.25391221374046
1373,16.628689567430015
1374,15.036895674300263
1375,14.760050890585239
1376,19.805025445292618
1377,19.32210559796437
1378,14.634128498727733
1379,14.43883587786261
1380,15.16628498727735
1381,14.876081424936388
1382,15.178498727735361
1383,17.031170483460564
1384,15.57802162849873
1385,15.61886132315521
1386,15.310877862595426
1387,16.31119592875317
1388,17.228753180661574
1389,15.005852417302796
1390,15.400159033078873
1391,15.396596692111956
1392,16.562722646310423
1393,18.622010178117048
1394,15.119720101781171
1395,19.028975826971998
1396,14.920133587786252
1397,14.836673027989816
1398,16.63113867684479
1399,14.831679389312983
1400,14.66730279898219
1401,14.754293893129763
1402,15.612881679389309
1403,14.378498727735376
1404,15.983269720101772
1405,17.546278625954198
1406,16.558015267175573
1407,14.277798982188301
1408,18.490553435114514
1409,14.28705470737913
1410,14.484160305343512
1411,14.25575699745547
1412,15.95400763358779
1413,14.747773536895671
1414,18.631774809160305
1415,18.389885496183208
1416,18.674522900763375
1417,16.707220101781164
1418,15.646596692111965
1419,17.167239185750628
1420,15.632601781170479
1421,14.108874045801533
1422,14.167493638676842
1423,16.299395674300264
1424,16.482092875318067
1425,14.258015267175564
1426,15.319974554707379
1427,16.49828244274809
1428,17.109764631043262
1429,15.257569974554706
1430,16.512372773536892
1431,14.716125954198477
1432,14.672423664122139
1433,16.670197201017807
1434,16.393034351145033
1435,18.66167302798984
1436,15.229452926208655
1437,15.075349872773533
1438,15.051463104325698
1439,15.87665394402036
1440,15.035496183206112
1441,15.00811068702289
1442,16.97671755725191
1443,16.1109096692112
1444,14.833778625954197
1445,14.940426208651399
1446,15.899840966921118
1447,18.645706106870204
1448,17.254548346055977
1449,15.852735368956747
1450,17.12111959287531
1451,17.05146310432571
1452,18.725604325699734
1453,15.018320610687013
1454,15.09996819338422
1455,15.163104325699738
1456,16.25337150127227
1457,15.377544529262083
1458,15.795260814249362
1459,14.81972010178117
1460,14.95318066157761
1461,15.909351145038155
1462,15.888167938931293
1463,15.310432569974559
1464,15.636800254452918
1465,15.991507633587778
1466,17.29793256997455
1467,14.728530534351133
1468,16.641730279898216
1469,18.52598600508907
1470,15.036959287531806
1471,15.69666030534351
1472,15.774872773536899
1473,15.817875318066156
1474,15.355534351145034
1475,15.949713740458007
1476,18.6940203562341
1477,14.89866412213741
1478,15.323282442748104
1479,15.19322519083969
1480,15.446183206106873
1481,16.339980916030534
1482,15.390680661577614
1483,17.946087786259543
1484,18.19497455470736
1485,14.346469465648866
1486,15.728721374045803
1487,15.173600508905851
1488,19.24239821882953
1489,15.16482188295166
1490,18.02639949109415
1491,16.43692748091603
1492,14.82544529262086
1493,16.872073791348598
1494,14.927735368956752
1495,15.851304071246807
1496,17.421501272264624
1497,19.219910941475828
1498,15.868702290076337
1499,18.70769720101781
1500,15.768702290076348
1501,18.101908396946563
1502,15.765807888040719
1503,19.18371501272265
1504,14.361927480916023
1505,15.110623409669211
1506,19.35830152671757
1507,18.753657760814242
1508,14.746946564885487
1509,15.116125954198479
1510,15.893034351145033
1511,15.43769083969464
1512,15.631870229007635
1513,15.028371501272254
1514,15.624141221374044
1515,16.13444656488549
1516,15.470260814249365
1517,15.81806615776082
1518,15.905597964376582
1519,15.063326972010177
1520,14.867175572519082
1521,19.15655216284988
1522,18.089122137404576
1523,14.862340966921114
1524,16.173250636132316
1525,17.331997455470734
1526,15.219720101781169
1527,19.370388040712474
1528,16.65909669211197
1529,18.680057251908398
1530,16.686132315521633
1531,19.595642493638685
1532,18.24774173027991
1533,18.939790076335875
1534,15.044052162849878
1535,15.52169211195929
1536,18.40311704834604
1537,14.718225190839693
1538,14.947487277353693
1539,14.607601781170484
1540,18.138263358778634
1541,15.59961832061069
1542,15.732220101781165
1543,14.537022900763354
1544,17.35791984732824
1545,14.089535623409667
1546,15.979993638676845
1547,16.126526717557255
1548,18.229325699745544
1549,19.454198473282435
1550,15.425922391857503
1551,16.033174300254448
1552,14.082919847328245
1553,14.856456743002541
1554,17.991698473282447
1555,18.03979007633587
1556,16.46256361323155
1557,15.868702290076337
1558,15.919338422391862
1559,18.681202290076328
1560,16.398886768447827
1561,14.460209923664125
1562,14.998632315521622
1563,16.7687659033079
1564,16.645229007633592
1565,15.610368956743011
1566,19.02175572519085
1567,18.70527989821883
1568,14.519974554707378
1569,15.065076335877857
1570,16.936704834605607
1571,16.12757633587786
1572,15.404325699745534
1573,15.098568702290079
1574,16.590139949109403
1575,16.526304071246823
1576,19.14837786259542
1577,16.74990458015265
1578,15.172868956743
1579,15.735400763358783
1580,16.033715012722634
1581,17.230248091603055
1582,18.496723918575054
1583,14.944751908396935
1584,16.56793893129771
1585,16.499077608142485
1586,14.19421119592875
1587,15.548854961832067
1588,15.800349872773536
1589,16.267207379134856
1590,14.044338422391847
1591,17.378753180661572
1592,16.60305343511451
1593,18.19513358778627
1594,15.048473282442755
1595,14.993924936386765
1596,14.535146310432573
1597,14.499300254452931
1598,16.6581106870229
1599,15.233587786259543
1600,15.314185750636131
1601,15.706456743002557
1602,18.69208015267174
1603,15.3037213740458
1604,15.778753180661573
1605,14.73711832061069
1606,15.981075063613236
1607,15.194879134860047
1608,16.5297709923664
1609,16.859001272264628
1610,19.113390585241714
1611,18.717461832061066
1612,15.115903307888049
1613,17.134096692111964
1614,15.618734096692114
1615,15.58950381679389
1616,14.934128498727736
1617,15.121278625954192
1618,14.875795165394406
1619,16.321723918575064
1620,15.183396946564883
1621,16.244402035623402
1622,15.901972010178124
1623,15.997105597964367
1624,14.853657760814244
1625,15.841571246819331
1626,15.259192111959278
1627,19.481933842239187
1628,15.14659669211196
1629,17.020896946564875
1630,14.720896946564888
1631,14.426653944020357
1632,16.123759541984736
1633,15.563199745547083
1634,15.755470737913486
1635,16.54083969465648
1636,15.414567430025452
1637,15.114599236641219
1638,15.573791348600523
1639,14.227639949109403
1640,15.102131043256994
1641,15.911673027989822
1642,15.490108142493634
1643,14.87035623409669
1644,16.53082061068703
1645,16.39312977099237
1646,18.199872773536892
1647,15.430534351145027
1648,17.21488549618321
1649,15.620896946564894
1650,15.33473282442746
1651,17.309923664122138
1652,15.605979643765913
1653,19.620896946564887
1654,16.929993638676844
1655,15.41809796437659
1656,14.984382951653947
1657,15.135305343511444
1658,16.275286259541982
1659,14.436768447837146
1660,14.252512722646312
1661,15.611068702290076
1662,15.888358778625948
1663,17.633715012722636
1664,18.85451653944021
1665,15.38610050890587
1666,17.99557888040711
1667,15.625986005089052
1668,16.012372773536892
1669,14.800858778625946
1670,18.142620865139946
1671,15.671533078880396
1672,17.33193384223919
1673,14.55397582697202
1674,15.300381679389327
1675,14.464885496183205
1676,17.65047709923665
1677,16.294720101781177
1678,14.557824427480922
1679,15.537372773536894
1680,15.547073791348598
1681,17.982760814249346
1682,14.560750636132314
1683,14.371055979643767
1684,14.149554707379137
1685,15.037818066157765
1686,19.571087786259532
1687,17.283460559796445
1688,15.334446564885498
1689,15.689949109414753
1690,15.751685750636133
1691,16.359223918575065
1692,18.652894402035624
1693,15.169433842239176
1694,17.15483460559798
1695,14.673664122137403
1696,16.985368956743
1697,15.050604325699743
1698,15.945833333333324
1699,17.764376590330798
1700,15.851399491094162
1701,16.212945292620866
1702,17.22414122137404
1703,15.12283715012723
1704,17.33285623409668
1705,15.392080152671761
1706,15.863199745547078
1707,16.313676844783718
1708,15.409160305343507
1709,15.349204834605596
1710,17.17197837150127
1711,14.748346055979646
1712,15.470578880407134
1713,18.364122137404586
1714,15.334287531806623
1715,15.893575063613232
1716,15.356806615776076
1717,16.332951653944022
1718,17.852131043256996
1719,14.459764631043248
1720,14.78765903307888
1721,15.131202290076333
1722,16.255089058524177
1723,14.73174300254453
1724,19.20458015267177
1725,15.099777353689559
1726,17.317111959287544
1727,18.67964376590331
1728,15.675413486005091
1729,15.904739185750644
1730,16.62563613231552
1731,15.819942748091606
1732,16.446914758269713
1733,15.839472010178131
1734,17.219274809160307
1735,16.21714376590332
1736,17.230311704834598
1737,15.540298982188292
1738,16.395388040712465
1739,15.656520356234086
1740,16.743320610687025
1741,16.257569974554713
1742,15.31173664122138
1743,15.174745547073798
1744,16.978339694656487
1745,14.90069974554707
1746,17.06265903307889
1747,15.200254452926215
1748,16.633078880407126
1749,14.764631043256996
1750,16.025540712468196
1751,15.038708651399498
1752,15.281202290076337
1753,16.870674300254436
1754,14.62566793893128
1755,17.534637404580163
1756,14.874236641221374
1757,16.298664122137406
1758,16.622582697201018
1759,14.327958015267177
1760,18.80461195928753
1761,15.383460559796443
1762,14.735082697201012
1763,16.79634223918575
1764,14.997932569974566
1765,15.758969465648846
1766,17.883365139949113
1767,16.451367684478367
1768,16.22388676844783
1769,14.545610687022904
1770,15.614694656488547
1771,16.843734096692103
1772,19.749554707379136
1773,14.533365139949103
1774,14.041062340966917
1775,18.845992366412197
1776,16.44968193384224
1777,14.286068702290079
1778,17.02239185750635
1779,18.14770992366412
1780,15.95375318066158
1781,16.017970737913487
1782,16.15168575063613
1783,15.421596692111963
1784,15.021882951653948
1785,14.864249363867676
1786,14.692016539440205
1787,14.49252544529261
1788,16.808842239185754
1789,15.738231552162848
1790,17.398123409669218
1791,19.75531170483462
1792,15.349363867684469
1793,16.353721374045797
1794,15.284510178117053
1795,14.990807888040717
1796,15.921660305343527
1797,15.933015267175572
1798,17.067779898218824
1799,15.102767175572524
1800,14.699491094147586
1801,15.248759541984727
1802,19.617938931297694
1803,15.070896946564885
1804,16.04770992366412
1805,17.64351145038168
1806,16.52697201017811
1807,15.860623409669216
1808,17.509446564885486
1809,16.71160941475826
1810,18.52773536895674
1811,14.628753180661574
1812,14.875063613231553
1813,17.004389312977107
1814,15.639631043256985
1815,18.36046437659032
1816,14.974459287531806
1817,15.957156488549609
1818,15.694338422391844
1819,15.046087786259543
1820,14.530597964376579
1821,15.461736641221375
1822,15.795483460559808
1823,19.442111959287534
1824,15.089058524173035
1825,18.76498091603053
1826,15.621246819338431
1827,16.03625954198473
1828,15.334064885496174
1829,14.884732824427475
1830,14.78794529262086
1831,14.580852417302797
1832,14.112849872773525
1833,14.992143765903304
1834,18.107220101781166
1835,15.855566157760805
1836,14.782506361323156
1837,18.72554071246817
1838,16.298441475826973
1839,15.523282442748107
1840,16.02649491094147
1841,15.102099236641221
1842,15.330884223918579
1843,14.436673027989814
1844,20.053562340966913
1845,16.935082697201015
1846,15.87105597964376
1847,18.568288804071233
1848,16.830693384223913
1849,18.367111959287538
1850,15.721596692111959
1851,16.20416666666667
1852,15.97057888040712
1853,15.99163486005089
1854,15.44045801526717
1855,15.841380407124685
1856,17.985782442748093
1857,17.81348600508906
1858,18.4119592875318
1859,14.36017811704834
1860,16.05795165394402
1861,16.2913486005089
1862,15.581202290076336
1863,15.790458015267188
1864,18.43005725190839
1865,16.876304071246818
1866,14.504452926208648
1867,15.507792620865148
1868,18.074173027989826
1869,17.999236641221362
1870,15.42442748091604
1871,17.777353689567423
1872,14.692589058524172
1873,18.85540712468192
1874,15.393543256997457
1875,16.03533715012722
1876,15.858746819338416
1877,18.109414758269725
1878,17.48209287531807
1879,18.31447201017811
1880,18.37983460559796
1881,16.676558524173043
1882,19.26246819338421
1883,15.608396946564884
1884,15.86984732824428
1885,14.942716284987279
1886,19.251208651399487
1887,16.54678753180661
1888,14.421087786259537
1889,19.353816793893134
1890,15.036641221374039
1891,15.038517811704828
1892,15.749013994910946
1893,15.144115776081424
1894,15.692779898218829
1895,15.977862595419847
1896,16.839599236641227
1897,14.431075063613232
1898,16.041666666666664
1899,18.52744910941474
1900,15.170706106870224
1901,18.727480916030544
1902,14.56545801526717
1903,16.56195928753181
1904,16.50518447837151
1905,16.425763358778635
1906,18.314599236641225
1907,14.881838422391848
1908,14.322487277353694
1909,15.111386768447831
1910,16.789567430025436
1911,14.633619592875318
1912,16.031838422391864
1913,16.464344783715006
1914,14.644370229007638
1915,16.851749363867686
1916,16.885527989821888
1917,15.200222646310436
1918,14.949522900763357
1919,17.426685750636132
1920,18.54459287531807
1921,15.706456743002557
1922,16.601304071246823
1923,16.07264631043257
1924,19.273791348600515
1925,15.649554707379131
1926,14.89850508905853
1927,15.734319338422388
1928,17.72264631043256
1929,15.84624681933843
1930,16.14491094147583
1931,17.640553435114494
1932,16.699681933842236
1933,18.368765903307892
1934,18.190362595419845
1935,15.851335877862585
1936,15.985941475826964
1937,15.173059796437654
1938,18.389408396946568
1939,14.902385496183213
1940,14.402894402035622
1941,15.301844783714998
1942,18.195006361323163
1943,18.934573791348594
1944,16.204866412213743
1945,16.491507633587783
1946,16.16587150127227
1947,15.56847964376591
1948,16.383587786259543
1949,14.714344783715013
1950,15.971151399491086
1951,16.222550890585243
1952,16.051558524173032
1953,15.26956106870229
1954,16.232697201017814
1955,14.419243002544523
1956,18.960909669211183
1957,15.488740458015258
1958,17.474204834605594
1959,14.745324427480911
1960,17.208142493638665
1961,15.98190203562341
1962,14.915330788804074
1963,18.91288167938932
1964,14.644688295165393
1965,16.425572519083953
1966,18.667525445292615
1967,15.90432569974555
1968,15.952035623409662
1969,15.596501272264637
1970,15.449872773536894
1971,17.002035623409668
1972,15.710178117048356
1973,15.831361323155223
1974,14.257824427480918
1975,17.045992366412218
1976,18.275127226463116
1977,16.687309160305354
1978,16.331583969465647
1979,18.618129770992347
1980,15.422582697201017
1981,14.08622773536896
1982,16.217525445292626
1983,16.187277353689574
1984,15.633746819338437
1985,15.500413486005096
1986,14.981679389312978
1987,15.049268447837152
1988,16.3683524173028
1989,17.2869592875318
1990,15.000031806615782
1991,19.6798027989822
1992,16.846533078880405
1993,16.288804071246826
1994,16.37000636132315
1995,15.26723918575064
1996,16.94150763358779
1997,16.013994910941488
1998,16.13645038167939
1999,16.753848600508906
2000,15.523314249363862
2001,15.507697201017804
2002,14.35257633587786
2003,15.406838422391848
2004,18.018097964376597
2005,16.552576335877852
2006,15.607601781170493
2007,15.421246819338414
2008,19.406170483460556
2009,18.876431297709917
2010,16.04605597964376
2011,19.13237913486006
2012,15.585559796437662
2013,14.94551526717558
2014,18.522805343511447
2015,16.44475190839694
2016,16.10515267175573
2017,14.669306615776085
2018,14.81991094147583
2019,15.933333333333332
2020,19.096660305343512
2021,15.261036895674295
2022,15.190362595419854
2023,14.35674300254454
2024,15.494592875318066
2025,15.962627226463114
2026,15.278180661577608
2027,15.053848600508914
2028,18.30661577608142
2029,15.242557251908403
2030,15.929166666666653
2031,15.483810432569971
2032,16.040362595419836
2033,14.578117048346057
2034,15.893956743002539
2035,16.83905852417303
2036,15.870229007633592
2037,15.384192111959289
2038,19.234160305343508
2039,14.771437659033076
2040,19.491125954198466
2041,14.992779898218828
2042,18.022073791348596
2043,16.377226463104325
2044,15.91141857506361
2045,17.085019083969467
2046,15.554770992366405
2047,15.689312977099245
2048,15.79500636132316
2049,15.829262086513987
2050,15.404325699745542
2051,16.889503816793894
2052,15.819370229007637
2053,14.999013994910944
2054,15.759541984732827
2055,18.066634860050897
2056,15.696342239185753
2057,16.16765267175572
2058,18.61332697201018
2059,15.947805343511446
2060,16.11692111959287
2061,16.409478371501272
2062,16.27363231552163
2063,15.363931297709923
2064,15.16937022900764
2065,15.787372773536907
2066,15.79478371501272
2067,17.030025445292615
2068,14.736641221374047
2069,15.542716284987273
2070,19.16863867684478
2071,13.941603053435122
2072,17.024904580152665
2073,17.90582061068702
2074,14.2071882951654
2075,14.443320610687023
2076,16.87598600508906
2077,15.952608142493638
2078,15.698759541984732
2079,15.844561068702292
2080,15.507888040712471
2081,15.887754452926208
2082,16.09780534351145
2083,17.484987277353685
2084,14.675604325699744
2085,14.027035623409672
2086,14.818129770992371
2087,14.427353689567434
2088,16.627035623409665
2089,15.396151399491098
2090,15.076304071246817
2091,16.623123409669212
2092,17.23094783715013
2093,16.01701653944021
2094,17.060337150127225
2095,15.942461832061065
2096,14.982029262086519
2097,15.560814249363876
2098,16.160559796437667
2099,17.738422391857505
2100,17.472232824427476
2101,18.487786259541977
2102,17.327767175572518
2103,14.878403307888036
2104,14.971914758269719
2105,16.91797073791349
2106,16.034828244274795
2107,15.868161577608134
2108,17.521755725190843
2109,15.934033078880413
2110,16.332410941475825
2111,15.177226463104324
2112,14.977067430025443
2113,14.730979643765895
2114,14.212945292620853
2115,16.778912213740462
2116,17.226240458015273
2117,14.535114503816798
2118,15.815362595419854
2119,14.877798982188294
2120,15.126558524173033
2121,20.063040712468208
2122,19.377385496183205
2123,15.851208651399505
2124,16.893066157760813
2125,16.902703562340985
2126,18.8339058524173
2127,17.599840966921118
2128,16.282156488549617
2129,15.128053435114502
2130,17.295960559796434
2131,18.900954198473293
2132,15.64519720101781
2133,14.811513994910943
2134,19.178784987277343
2135,15.715458015267165
2136,15.660941475826974
2137,19.375826972010188
2138,18.37582697201018
2139,14.556011450381678
2140,19.25582061068702
2141,14.124586513994911
2142,17.625508905852428
2143,15.534382951653932
2144,17.76027353689567
2145,16.660559796437674
2146,14.6757951653944
2147,16.562309160305343
2148,15.256456743002548
2149,14.691825699745541
2150,16.77515903307887
2151,14.22996183206107
2152,15.06393129770993
2153,15.79456106870229
2154,15.249840966921123
2155,15.036704834605587
2156,16.585464376590327
2157,16.275795165394403
2158,18.80693384223919
2159,17.737849872773538
2160,18.84529262086513
2161,18.21774809160306
2162,15.180375318066154
2163,18.397137404580146
2164,16.8505407124682
2165,16.93743638676844
2166,14.712818066157752
2167,18.74411577608142
2168,14.848950381679396
2169,16.765807888040708
2170,15.579293893129778
2171,15.900445292620866
2172,14.871882951653962
2173,16.120133587786263
2174,18.615839694656476
2175,18.22853053435115
2176,15.186673027989826
2177,16.218256997455477
2178,14.180438931297711
2179,16.806424936386772
2180,14.749777353689568
2181,14.83250636132315
2182,15.625604325699747
2183,16.07092875318066
2184,15.333174300254457
2185,16.880152671755717
2186,15.290776081424946
2187,15.732856234096703
2188,17.55410305343512
2189,19.296787531806608
2190,15.09965012722646
2191,15.23765903307888
2192,15.546183206106873
2193,16.59923664122139
2194,17.903403307888038
2195,15.207124681933843
2196,16.672741730279895
2197,15.726431297709922
2198,18.810846055979646
2199,18.16819338422392
2200,16.114853689567436
2201,19.052989821882957
2202,18.57821246819339
2203,16.115744274809167
2204,19.426081424936378
2205,15.179611959287534
2206,15.54751908396947
2207,17.405502544529256
2208,17.790235368956743
2209,19.053816793893127
2210,17.77490458015268
2211,14.600604325699752
2212,14.31529898218829
2213,15.318606870229015
2214,15.336673027989823
2215,16.186386768447825
2216,16.964949109414746
2217,15.818575063613219
2218,14.322423664122143
2219,16.09736005089058
2220,17.180184478371512
2221,15.095769720101783
2222,18.736227735368956
2223,15.890744274809167
2224,18.41208651399491
2225,15.859033078880396
2226,15.977385496183208
2227,15.835146310432581
2228,16.629834605597967
2229,17.078975826971995
2230,16.291571246819334
2231,14.285814249363877
2232,16.167398218829526
2233,16.404707379134866
2234,15.285527989821878
2235,16.456902035623415
2236,14.701908396946557
2237,14.674204834605602
2238,18.756902035623426
2239,15.932792620865145
2240,15.15235368956743
2241,18.91033715012723
2242,14.978594147582697
2243,14.755057251908395
2244,14.885432569974563
2245,18.210209923664124
2246,15.801367684478373
2247,18.972582697201034
2248,15.02006997455471
2249,19.268511450381684
2250,18.818161577608148
2251,15.812022900763376
2252,15.778339694656486
2253,16.614344783715012
2254,15.672550890585244
2255,14.842302798982184
2256,14.920928753180654
2257,15.58562340966921
2258,14.64742366412213
2259,15.156424936386776
2260,15.416921119592873
2261,15.859001272264631
2262,14.452989821882953
2263,16.16075063613231
2264,16.065139949109415
2265,14.925922391857515
2266,15.832188295165393
2267,14.93447837150127
2268,14.227958015267173
2269,15.33756361323154
2270,15.757029262086512
2271,16.66234096692113
2272,14.58021628498728
2273,17.239662849872786
2274,16.256329516539466
2275,18.351494910941483
2276,15.497201017811713
2277,14.44204834605598
2278,19.411545801526735
2279,15.90550254452926
2280,18.64545165394402
2281,15.828339694656476
2282,14.751908396946565
2283,15.481679389312983
2284,14.61488549618322
2285,15.18851781170482
2286,15.093988549618325
2287,17.302449109414773
2288,15.543225190839687
2289,15.10725190839695
2290,15.034033078880414
2291,16.736895674300246
2292,15.571342239185743
2293,16.02875318066157
2294,15.147550890585249
2295,16.415553435114507
2296,16.386164122137405
2297,18.867270992366414
2298,14.423791348600503
2299,18.125445292620867
2300,18.997805343511452
2301,15.534319338422387
2302,16.485623409669202
2303,14.759796437659025
2304,16.013422391857507
2305,14.098727735368957
2306,16.355438931297712
2307,14.443320610687024
2308,19.59230279898219
2309,17.13969465648855
2310,14.991793893129763
2311,17.350063613231555
2312,14.624809160305345
2313,16.87096055979644
2314,15.877735368956753
2315,17.32210559796438
2316,16.322805343511455
2317,15.770451653944022
2318,16.070578880407115
2319,15.357538167938925
2320,15.866380407124693
2321,14.85222646310433
2322,14.540903307888039
2323,17.770483460559813
2324,15.373505089058519
2325,16.610527989821886
2326,16.375731552162847
2327,15.216984732824425
2328,15.375349872773535
2329,14.426017811704833
2330,14.103053435114504
2331,15.992048346055984
2332,16.042779898218825
2333,15.847678117048352
2334,15.711704834605596
2335,16.64392493638677
2336,17.684764631043276
2337,15.653466921119584
2338,15.487372773536903
2339,17.74096692111958
2340,14.66889312977099
2341,17.265139949109418
2342,14.953435114503815
2343,14.735432569974552
2344,14.035814249363868
2345,15.158555979643772
2346,15.514503816793873
2347,15.253180661577606
2348,14.646596692111954
2349,16.912022900763347
2350,17.651812977099237
2351,17.412690839694655
2352,14.831393129770992
2353,17.41351781170482
2354,14.84398854961832
2355,17.48705470737913
2356,16.746533078880407
2357,15.269338422391867
2358,20.04923664122138
2359,13.988104325699744
2360,16.295801526717558
2361,14.496564885496188
2362,14.501431297709928
2363,15.663772264631039
2364,15.900477099236642
2365,16.56071882951654
2366,16.26094147582697
2367,14.361164122137405
2368,14.780725190839696
2369,15.831552162849873
2370,14.437245547073793
2371,17.016157760814238
2372,15.13788167938932
2373,16.401590330788814
2374,18.393288804071247
2375,14.490712468193381
2376,16.019083969465655
2377,16.992080152671768
2378,16.467143765903312
2379,15.888422391857508
2380,19.741125954198466
2381,17.48024809160304
2382,16.21949745547074
2383,14.635655216284992
2384,19.37010178117048
2385,16.371628498727734
2386,16.864408396946565
2387,14.2118320610687
2388,14.836895674300257
2389,15.815362595419854
2390,16.191157760814264
2391,14.761386768447831
2392,16.130184478371508
2393,14.475413486005095
2394,17.024395674300244
2395,16.730343511450393
2396,15.066921119592886
2397,15.59777353689567
2398,15.835814249363866
2399,16.77410941475828
2400,16.18422391857507
2401,19.31081424936388
2402,14.471437659033077
2403,15.53451017811706
2404,16.321055979643766
2405,18.717779898218822
2406,16.19790076335877
2407,15.058078880407125
2408,15.3206106870229
2409,18.722455470737913
2410,16.6010496183206
2411,18.309796437659042
2412,14.974904580152678
2413,17.07601781170483
2414,16.042525445292622
2415,16.26415394402036
2416,16.304071246819344
2417,18.587690839694652
2418,15.502926208651397
2419,15.838740458015268
2420,15.694497455470733
2421,16.65508905852417
2422,14.583301526717563
2423,16.71583969465648
2424,14.917811704834605
2425,16.16415394402036
2426,17.366348600508907
2427,17.276208651399486
2428,16.565871501272266
2429,15.948600508905857
2430,15.206933842239188
2431,15.187818066157766
2432,15.895960559796437
2433,15.096183206106868
2434,14.969974554707381
2435,14.962309160305347
2436,14.874300254452937
2437,16.614567430025453
2438,14.679930025445286
2439,15.37894402035624
2440,15.644306615776085
2441,15.664790076335875
2442,18.912563613231562
2443,15.01685750636132
2444,15.707442748091605
2445,15.491507633587778
2446,15.189599236641223
2447,15.547837150127226
2448,18.434319338422398
2449,19.456456743002544
2450,16.070896946564893
2451,14.89666030534353
2452,15.453625954198491
2453,19.008778625954196
2454,16.310368956743005
2455,16.053657760814254
2456,16.841666666666676
2457,14.324045801526715
2458,14.824999999999994
2459,15.706583969465646
2460,16.707474554707385
2461,15.352321882951646
2462,14.910464376590319
2463,17.36227735368956
2464,16.942875318066154
2465,18.252003816793888
2466,16.026176844783713
2467,16.46660305343512
2468,17.352608142493636
2469,15.948568702290078
2470,14.359923664122137
2471,14.760941475826979
2472,14.633301526717553
2473,14.38670483460559
2474,17.442907124681938
2475,16.469847328244278
2476,15.094879134860054
2477,15.574077608142488
2478,15.576208651399487
2479,14.50248091603054
2480,16.876081424936395
2481,16.382474554707382
2482,14.449395674300256
2483,15.599427480916026
2484,15.812086513994913
2485,14.85416666666667
2486,17.808428753180653
2487,15.723187022900758
2488,15.066666666666668
2489,16.262881679389302
2490,18.185241730279895
2491,17.713867684478366
2492,17.311323155216286
2493,14.91202290076336
2494,17.304580152671743
2495,16.156520356234093
2496,15.81768447837151
2497,15.23075699745547
2498,15.448473282442743
2499,15.493352417302802
2500,15.319656488549619
2501,15.714440203562345
2502,15.7089058524173
2503,15.990267175572518
2504,15.038549618320618
2505,14.525031806615779
2506,15.55893765903308
2507,15.680152671755728
2508,18.799999999999997
2509,15.49055343511451
2510,17.244720101781155
2511,16.395642493638668
2512,15.675031806615774
2513,16.110973282442746
2514,15.640617048346066
2515,16.099777353689564
2516,18.76145038167939
2517,15.459541984732828
2518,14.932029262086521
2519,15.466157760814253
2520,16.5587786259542
2521,18.288199745547065
2522,14.797201017811703
2523,18.585464376590334
2524,15.629770992366405
2525,14.891793893129767
2526,17.746564885496188
2527,15.040267175572511
2528,19.2232506361323
2529,16.028466921119584
2530,19.138804071246817
2531,16.60992366412214
2532,15.568606870228999
2533,15.276781170483469
2534,14.587372773536902
2535,15.761577608142485
2536,16.041571246819334
2537,17.193988549618318
2538,14.96202290076336
2539,19.10445292620864
2540,15.782092875318057
2541,14.968702290076335
2542,16.456011450381684
2543,14.309033078880418
2544,14.285814249363867
2545,16.463963104325682
2546,16.595928753180658
2547,16.131488549618318
2548,14.789090330788797
2549,14.176558524173025
2550,15.83555979643766
2551,16.65229007633588
2552,19.19984096692112
2553,17.32395038167938
2554,16.488549618320615
2555,16.166444020356238
2556,15.979357506361314
2557,16.619910941475833
2558,19.204961832061084
2559,15.756170483460563
2560,14.79061704834606
2561,14.826240458015262
2562,17.98597328244274
2563,15.725540712468192
2564,16.147169211195923
2565,15.334223918575075
2566,18.018288804071233
2567,15.690903307888036
2568,15.856234096692107
2569,14.792589058524182
2570,15.472455470737922
2571,16.93425572519085
2572,18.138486005089074
2573,14.82334605597964
2574,15.168956743002543
2575,16.71135496183207
2576,15.063422391857504
2577,18.854230279898225
2578,15.839821882951648
2579,14.502162849872779
2580,16.411418575063607
2581,17.841634860050892
2582,17.916666666666675
2583,14.703085241730285
2584,16.054325699745547
2585,16.008015267175566
2586,19.107760814249364
2587,18.03072519083968
2588,18.356202290076325
2589,16.3538486005089
2590,15.059732824427488
2591,16.979421119592885
2592,14.768638676844771
2593,15.136323155216282
2594,14.787659033078883
2595,18.628244274809155
2596,15.891825699745539
2597,14.363581424936388
2598,15.571183206106866
2599,14.758555979643761
2600,15.947837150127235
2601,14.954739185750633
2602,15.589058524173018
2603,14.73864503816794
2604,15.56587150127227
2605,17.406806615776073
2606,16.041444020356234
2607,16.35054071246819
2608,18.49723282442749
2609,18.89007633587787
2610,15.850699745547074
2611,16.045865139949104
2612,15.607124681933833
2613,16.68546437659033
2614,16.71568066157762
2615,19.42690839694656
2616,15.155947837150128
2617,14.96917938931297
2618,14.320388040712466
2619,18.163199745547065
2620,15.828212468193389
2621,15.118575063613232
2622,15.85629770992367
2623,15.129293893129772
2624,14.812181933842234
2625,15.036800254452931
2626,17.92821246819338
2627,16.179770992366407
2628,14.764026717557252
2629,16.67013358778626
2630,16.074109414758258
2631,15.54303435114504
2632,18.140521628498743
2633,16.222137404580153
2634,15.522391857506356
